Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
12166.7529,20.0000, -0.0404,12.0000, -0.0042,-0.0160, 0.0839, 0.0439
12185.7510,20.0000, -0.0407,12.0000, -0.0047,0.0639, 0.0639, 0.0639
12206.7500,20.0000, -0.0411,12.0000, -0.0053,0.0639, 0.0639, 0.0639
12225.7480,20.0000, -0.0415,12.0000, -0.0058,0.0639, 0.0839, 0.0639
12246.7578,20.0000, -0.0417,12.0000, -0.0059,0.1238, 0.0839, 0.0439
12267.7500,20.0000, -0.0416,12.0000, -0.0056,0.3835, 0.0839, 0.0240
12286.7500,20.0000, -0.0413,12.0000, -0.0051,0.3835, 0.0639, -0.1158
12307.7490,20.0000, -0.0410,12.0000, -0.0046,0.0439, 0.0839, -0.0559
12327.7617,20.0000, -0.0407,12.0000, -0.0044,0.3036, 0.0639, -0.0160
12346.7490,20.0000, -0.0400,12.0000, -0.0044,0.2437, 0.1438, -0.1558
12366.7480,20.0000, -0.0392,12.0000, -0.0043,0.2437, 0.0839, -0.0559
12387.7461,20.0000, -0.0388,12.0000, -0.0041,0.1638, 0.0639, 0.0439
12406.7451,20.0000, -0.0388,12.0000, -0.0038,0.2836, 0.0639, 0.0439
12427.7451,20.0000, -0.0391,12.0000, -0.0035,0.1039, 0.0639, -0.3755
12446.7510,20.0000, -0.0395,12.0000, -0.0029,0.1638, 0.0639, -0.1758
12467.7471,20.0000, -0.0401,12.0000, -0.0022,0.1039, 0.0639, 0.0439
12486.7490,20.0000, -0.0409,12.0000, -0.0017,0.3036, 0.0639, 0.0240
12507.7412,20.0000, -0.0416,12.0000, -0.0014,0.3635, -0.1158, -0.0360
12526.7480,20.0000, -0.0418,12.0000, -0.0011,0.2037, 0.0439, 0.0240
12547.7383,20.0000, -0.0414,12.0000, -0.0009,0.1638, -0.2756, -0.0160
12566.7461,20.0000, -0.0407,12.0000, -0.0010,0.3635, -0.3955, 0.0240
12587.7393,20.0000, -0.0400,12.0000, -0.0012,0.3635, -0.7950, -0.0559
12606.7441,20.0000, -0.0390,12.0000, -0.0016,0.3236, -0.1957, -0.2557
12628.7373,20.0000, -0.0377,12.0000, -0.0019,0.1438, -0.0360, 0.0040
12647.7363,20.0000, -0.0365,12.0000, -0.0023,0.0040, 0.0439, 0.0240
12668.7324,20.0000, -0.0359,12.0000, -0.0031,0.0439, 0.0439, 0.0439
12687.7324,20.0000, -0.0354,12.0000, -0.0041,0.0439, 0.0639, 0.0639
12708.7314,20.0000, -0.0348,12.0000, -0.0047,0.0639, 0.0639, 0.0240
12727.7324,20.0000, -0.0343,12.0000, -0.0046,0.0839, 0.0639, -0.3555
12747.7295,20.0000, -0.0338,12.0000, -0.0039,0.3036, 0.0639, -0.1957
12768.7314,20.0000, -0.0336,12.0000, -0.0031,0.2037, 0.0639, 0.1638
12787.7295,20.0000, -0.0339,12.0000, -0.0027,0.1238, 0.0639, 0.2037
12807.7295,20.0000, -0.0342,12.0000, -0.0025,0.1039, 0.0639, 0.0439
12828.7275,20.0000, -0.0341,12.0000, -0.0025,-0.0160, 0.0439, 0.0040
12847.7275,20.0000, -0.0337,12.0000, -0.0026,0.0839, 0.0240, -0.0160
12867.7266,20.0000, -0.0331,12.0000, -0.0031,0.3236, -0.1558, -0.3755
12888.7256,20.0000, -0.0322,12.0000, -0.0033,0.4234, -0.3356, 0.1039
12907.7246,20.0000, -0.0314,12.0000, -0.0031,0.2037, 0.0240, 0.0040
12927.7256,20.0000, -0.0308,12.0000, -0.0026,0.0040, 0.0439, 0.2037
12948.7217,20.0000, -0.0300,12.0000, -0.0019,0.3435, 0.0439, 0.0240
12967.7217,20.0000, -0.0290,12.0000, -0.0014,0.2037, 0.0639, 0.1438
12989.7236,20.0000, -0.0282,12.0000, -0.0013,0.1238, 0.0639, -0.0160
13008.7197,20.0000, -0.0277,12.0000, -0.0015,0.1438, 0.0639, 0.0439
13029.7188,20.0000, -0.0275,12.0000, -0.0018,0.2237, 0.0240, 0.0439
13048.7197,20.0000, -0.0275,12.0000, -0.0020,0.0040, 0.0040, 0.0639
13069.7188,20.0000, -0.0278,12.0000, -0.0021,0.0639, -0.0160, 0.0439
13088.7178,20.0000, -0.0282,12.0000, -0.0019,0.1438, -0.0360, 0.0240
13109.7168,20.0000, -0.0284,12.0000, -0.0017,0.2637, 0.0040, -0.0559
13128.7148,20.0000, -0.0285,12.0000, -0.0015,0.1638, -0.0759, -0.0160
13148.7148,20.0000, -0.0283,12.0000, -0.0015,0.3635, -0.0160, 0.1039
13168.7139,20.0000, -0.0282,12.0000, -0.0019,0.3435, -0.0559, -0.0559
13189.7129,20.0000, -0.0281,12.0000, -0.0022,0.4035, -0.2756, -0.1758
13208.7119,20.0000, -0.0272,12.0000, -0.0023,0.1438, -0.0360, -0.0160
13228.7119,20.0000, -0.0264,12.0000, -0.0023,0.3236, -0.0959, -0.1158
13249.7100,20.0000, -0.0261,12.0000, -0.0024,0.0839, -0.0559, 0.0040
13268.7100,20.0000, -0.0253,12.0000, -0.0024,0.3635, 0.0439, 0.0639
13289.7100,20.0000, -0.0247,12.0000, -0.0022,0.3036, 0.0439, 0.0240
13308.7090,20.0000, -0.0244,12.0000, -0.0022,0.3036, 0.0639, 0.1638
13329.7100,20.0000, -0.0244,12.0000, -0.0024,0.3635, 0.0639, 0.0240
13348.7100,20.0000, -0.0246,12.0000, -0.0027,0.0040, 0.0439, -0.1758
13368.7090,20.0000, -0.0248,12.0000, -0.0028,0.1238, 0.0439, -0.3955
13390.7080,20.0000, -0.0250,12.0000, -0.0025,0.2237, -0.0559, -0.0959
13409.7080,20.0000, -0.0252,12.0000, -0.0022,0.3835, -0.0559, -0.2157
13430.7051,20.0000, -0.0248,12.0000, -0.0018,0.3435, -0.0360, 0.0240
13449.7061,20.0000, -0.0242,12.0000, -0.0011,0.3635, -0.0360, 0.0439
13470.7070,20.0000, -0.0236,12.0000, -0.0005,0.2237, -0.2357, 0.0439
13489.7061,20.0000, -0.0225,12.0000, -0.0005,-0.0360, -0.1558, -0.1758
13509.7031,20.0000, -0.0212,12.0000, -0.0008,0.4035, 0.1238, -0.0759
13529.7031,20.0000, -0.0204,12.0000, -0.0013,0.1438, 0.0439, 0.0439
13549.7012,20.0000, -0.0198,12.0000, -0.0021,0.2836, 0.0439, 0.0639
13569.7012,20.0000, -0.0191,12.0000, -0.0026,0.1438, 0.0639, 0.0639
13589.7002,20.0000, -0.0185,12.0000, -0.0028,0.0639, 0.0639, 0.0639
13609.7002,20.0000, -0.0184,12.0000, -0.0027,0.0439, 0.0639, 0.0639
13629.7002,20.0000, -0.0188,12.0000, -0.0023,0.0439, 0.0639, 0.0639
13649.6992,20.0000, -0.0193,12.0000, -0.0021,0.0639, 0.0639, -0.0360
13669.7041,20.0000, -0.0196,12.0000, -0.0018,0.1039, 0.0639, 0.0439
13689.6973,20.0000, -0.0197,12.0000, -0.0017,0.1438, 0.0639, -0.1158
13709.6973,20.0000, -0.0198,12.0000, -0.0018,0.3435, 0.0639, -0.1558
13730.6924,20.0000, -0.0197,12.0000, -0.0020,0.3635, 0.0240, 0.0240
13749.6943,20.0000, -0.0192,12.0000, -0.0022,0.1238, 0.0040, 0.0439
13771.6953,20.0000, -0.0183,12.0000, -0.0019,0.2836, -0.3755, 0.0040
13790.6914,20.0000, -0.0171,12.0000, -0.0016,0.2237, -0.0559, 0.0240
13811.6934,20.0000, -0.0162,12.0000, -0.0013,0.3835, 0.0439, -0.3555
13830.6914,20.0000, -0.0154,12.0000, -0.0009,0.2237, 0.0240, -0.0559
13851.6924,20.0000, -0.0150,12.0000, -0.0010,0.1838, 0.0439, 0.0439
13870.6895,20.0000, -0.0149,12.0000, -0.0016,0.0639, 0.0639, 0.0439
13891.6914,20.0000, -0.0150,12.0000, -0.0022,0.0639, 0.0639, 0.0639
13910.6855,20.0000, -0.0151,12.0000, -0.0025,0.0639, 0.0639, 0.0639
13931.6904,20.0000, -0.0153,12.0000, -0.0023,0.2437, 0.0639, 0.0639
13950.6885,20.0000, -0.0155,12.0000, -0.0019,0.1638, 0.0639, 0.0639
13970.6855,20.0000, -0.0157,12.0000, -0.0015,0.1438, 0.0639, 0.0639
13991.6914,20.0000, -0.0160,12.0000, -0.0012,0.3036, 0.0639, 0.0639
14010.6855,20.0000, -0.0162,12.0000, -0.0012,0.1438, 0.0639, 0.0639
14030.6865,20.0000, -0.0164,12.0000, -0.0015,0.1838, 0.0439, 0.0240
14050.6846,20.0000, -0.0164,12.0000, -0.0020,0.2037, 0.0439, -0.2756
14070.6855,20.0000, -0.0162,12.0000, -0.0024,0.3036, -0.1758, 0.0240
14090.6865,20.0000, -0.0158,12.0000, -0.0028,0.1838, -0.1358, -0.4754
14110.6855,20.0000, -0.0151,12.0000, -0.0026,0.1438, -0.0559, -0.1558
14130.6826,20.0000, -0.0147,12.0000, -0.0020,0.1238, -0.1758, 0.0240
14152.6797,20.0000, -0.0143,12.0000, -0.0014,0.3635, 0.0439, 0.0439
14171.6777,20.0000, -0.0131,12.0000, -0.0010,0.1438, 0.0639, 0.0639
14192.6787,20.0000, -0.0119,12.0000, -0.0009,0.0639, 0.0639, 0.0639
14211.6797,20.0000, -0.0110,12.0000, -0.0010,0.2037, 0.0439, 0.0639
14232.6797,20.0000, -0.0105,12.0000, -0.0012,0.0439, 0.0439, 0.0639
14251.6777,20.0000, -0.0105,12.0000, -0.0016,0.0240, 0.0439, 0.0639
14271.6973,20.0000, -0.0108,12.0000, -0.0018,0.0439, 0.0240, 0.0639
14291.6807,20.0000, -0.0112,12.0000, -0.0017,0.0639, 0.0439, 0.0639
14311.6729,20.0000, -0.0117,12.0000, -0.0014,0.1039, 0.0639, 0.0639
14331.6758,20.0000, -0.0120,12.0000, -0.0012,0.1438, 0.0439, 0.0639
14351.6748,20.0000, -0.0122,12.0000, -0.0011,0.1238, -0.0160, 0.0439
14371.6738,20.0000, -0.0122,12.0000, -0.0014,0.1638, -0.0160, 0.0639
14391.6709,20.0000, -0.0119,12.0000, -0.0018,0.3036, 0.1438, 0.0040
14411.6689,20.0000, -0.0114,12.0000, -0.0023,0.2437, -0.2157, -0.4554
14431.6699,20.0000, -0.0106,12.0000, -0.0025,0.1838, 0.0240, 0.0439
14451.6699,20.0000, -0.0097,12.0000, -0.0027,0.4035, 0.0439, -0.2756
14471.6670,20.0000, -0.0093,12.0000, -0.0027,0.1438, 0.0639, 0.0240
14491.6670,20.0000, -0.0091,12.0000, -0.0027,0.0639, 0.0439, -0.2756
14513.6689,20.0000, -0.0091,12.0000, -0.0027,0.0639, 0.0639, 0.0240
14532.6660,20.0000, -0.0087,12.0000, -0.0024,0.0439, 0.0639, 0.0639
14553.6689,20.0000, -0.0081,12.0000, -0.0022,0.0040, 0.0639, 0.0439
14572.6641,20.0000, -0.0079,12.0000, -0.0022,0.0240, 0.0639, 0.0639
14592.6631,20.0000, -0.0078,12.0000, -0.0023,0.0639, 0.0639, 0.0439
14612.6621,20.0000, -0.0080,12.0000, -0.0024,0.0639, 0.0639, 0.0439
14632.6602,20.0000, -0.0083,12.0000, -0.0025,0.2237, 0.0639, -0.1158
14652.6611,20.0000, -0.0087,12.0000, -0.0024,0.1238, 0.0639, -0.3156
14672.6592,20.0000, -0.0090,12.0000, -0.0020,0.1638, 0.0639, -0.2956
14692.6611,20.0000, -0.0091,12.0000, -0.0013,0.2836, 0.0639, 0.0439
14712.6582,20.0000, -0.0094,12.0000, -0.0009,0.1238, 0.0639, 0.0240
14733.6582,20.0000, -0.0093,12.0000, -0.0008,0.2037, 0.0839, 0.0439
14752.6582,20.0000, -0.0088,12.0000, -0.0007,0.1238, 0.2437, 0.0639
14773.6582,20.0000, -0.0081,12.0000, -0.0007,0.1238, 0.0839, 0.0639
14792.6562,20.0000, -0.0074,12.0000, -0.0007,0.2237, 0.0839, 0.0639
14812.6553,20.0000, -0.0069,12.0000, -0.0008,0.1238, 0.0639, 0.0439
14832.6543,20.0000, -0.0067,12.0000, -0.0009,0.1238, 0.0639, 0.0240
14852.6543,20.0000, -0.0069,12.0000, -0.0009,0.0519, 0.0639, 0.0240
14874.6523,20.0000, -0.0073,12.0000, -0.0008,0.0639, 0.0639, 0.0040
14893.6523,20.0000, -0.0078,12.0000, -0.0006,0.0639, 0.0639, 0.0240
14913.6514,20.0000, -0.0084,12.0000, -0.0005,0.1238, 0.0639, 0.0439
14933.6514,20.0000, -0.0087,12.0000, -0.0005,0.0639, 0.0439, 0.0240
14953.6504,20.0000, -0.0086,12.0000, -0.0005,0.1638, 0.0639, 0.0040
14973.6475,20.0000, -0.0081,12.0000, -0.0005,0.2437, 0.0439, -0.0160
14993.6484,20.0000, -0.0075,12.0000, -0.0005,0.2437, 0.0439, -0.1558
15013.6484,20.0000, -0.0069,12.0000, -0.0007,-0.0160, 0.0439, 0.0240
15033.6475,20.0000, -0.0063,12.0000, -0.0009,-0.0759, -0.0160, 0.0240
15053.6455,20.0000, -0.0056,12.0000, -0.0007,0.0439, -0.1358, 0.0439
15073.6465,20.0000, -0.0053,12.0000, -0.0004,0.0439, -0.2157, 0.0639
15093.6445,20.0000, -0.0050,12.0000, -0.0001,0.1838, 0.1039, 0.0639
15113.6426,20.0000, -0.0049,12.0000, 0.0002,-0.0360, 0.0439, 0.0639
15133.6436,20.0000, -0.0050,12.0000, 0.0002,0.0240, 0.0639, 0.0639
15153.6426,20.0000, -0.0049,12.0000, -0.0002,0.0439, 0.0639, 0.0639
15173.6416,20.0000, -0.0049,12.0000, -0.0005,0.0439, 0.0639, 0.0639
15193.6396,20.0000, -0.0049,12.0000, -0.0008,0.0439, 0.0639, 0.0639
15213.6396,20.0000, -0.0050,12.0000, -0.0010,0.0839, 0.0639, 0.0639
15233.6416,20.0000, -0.0051,12.0000, -0.0009,0.1238, 0.0639, 0.0639
15255.6562,20.0000, -0.0052,12.0000, -0.0006,0.1238, 0.0639, 0.0639
15274.6387,20.0000, -0.0051,12.0000, -0.0003,0.2237, 0.0639, 0.0639
15295.6387,20.0000, -0.0051,12.0000, -0.0002,0.0240, 0.0639, 0.0639
15314.6377,20.0000, -0.0052,12.0000, -0.0003,0.0639, 0.0639, 0.0439
15334.6387,20.0000, -0.0052,12.0000, -0.0005,0.0639, 0.0639, 0.0639
15354.6377,20.0000, -0.0052,12.0000, -0.0007,0.0439, 0.0639, 0.0639
15374.6367,20.0000, -0.0051,12.0000, -0.0009,0.0439, 0.0639, 0.0439
15394.6357,20.0000, -0.0052,12.0000, -0.0009,0.0639, 0.0639, 0.0040
15414.6377,20.0000, -0.0052,12.0000, -0.0007,0.1039, 0.0439, -0.0160
15434.6367,20.0000, -0.0052,12.0000, -0.0005,0.0839, 0.0439, -0.1558
15454.6318,20.0000, -0.0051,12.0000, -0.0005,0.1238, 0.0439, -0.0160
15474.6338,20.0000, -0.0049,12.0000, -0.0006,0.1438, 0.0439, -0.0360
15494.6328,20.0000, -0.0046,12.0000, -0.0006,0.2637, -0.0559, -0.1158
15514.6289,20.0000, -0.0041,12.0000, -0.0006,0.0439, -0.0160, 0.0240
15535.6299,20.0000, -0.0035,12.0000, -0.0006,-0.0759, 0.0040, 0.0439
15554.6279,20.0000, -0.0029,12.0000, -0.0003,0.0639, 0.0439, 0.0439
15575.6299,20.0000, -0.0025,12.0000, 0.0000,0.0439, 0.0639, 0.0639
15594.6279,20.0000, -0.0022,12.0000, 0.0002,-0.1358, 0.0639, 0.0639
15615.6289,20.0000, -0.0019,12.0000, 0.0002,-0.0360, 0.0639, 0.0639
15636.6250,20.0000, -0.0018,12.0000, 0.0001,-0.0160, 0.0639, 0.0639
15655.6260,20.0000, -0.0020,12.0000, -0.0001,0.0439, 0.0639, 0.0639
15676.6260,20.0000, -0.0023,12.0000, -0.0004,0.0839, 0.0639, 0.0639
15695.6240,20.0000, -0.0028,12.0000, -0.0005,0.0639, 0.0639, 0.0639
15716.6260,20.0000, -0.0032,12.0000, -0.0005,0.3236, 0.0639, 0.0839
15735.6250,20.0000, -0.0034,12.0000, -0.0004,0.1039, 0.0639, 0.0839
15756.6221,20.0000, -0.0033,12.0000, -0.0002,0.1039, 0.0639, 0.0839
15775.6221,20.0000, -0.0032,12.0000, -0.0001,0.0639, 0.0639, 0.0839
15796.6211,20.0000, -0.0030,12.0000, 0.0000,0.0639, 0.0639, 0.0639
15815.6230,20.0000, -0.0027,12.0000, -0.0000,0.0439, 0.0639, 0.1238
15836.6201,20.0000, -0.0026,12.0000, -0.0002,0.0040, 0.0639, 0.0839
15855.6182,20.0000, -0.0026,12.0000, -0.0005,0.0040, 0.0639, 0.0639
15876.6162,20.0000, -0.0029,12.0000, -0.0007,0.0439, 0.0639, 0.0639
15895.6172,20.0000, -0.0033,12.0000, -0.0008,0.0639, 0.0639, 0.0639
15916.6182,20.0000, -0.0037,12.0000, -0.0008,0.0639, 0.0639, 0.0639
15935.6182,20.0000, -0.0040,12.0000, -0.0008,0.0639, 0.0639, 0.0639
15956.6152,20.0000, -0.0042,12.0000, -0.0007,0.1438, 0.0639, 0.0639
15977.6152,20.0000, -0.0043,12.0000, -0.0007,-0.0160, 0.0639, 0.0439
15996.6152,20.0000, -0.0042,12.0000, -0.0006,0.3635, 0.0639, 0.0639
16017.6113,20.0000, -0.0040,12.0000, -0.0005,0.2037, 0.0639, -0.0160
16036.6113,20.0000, -0.0038,12.0000, -0.0005,0.0439, 0.0439, -0.1558
16057.6309,20.0000, -0.0037,12.0000, -0.0007,0.0639, 0.0439, 0.1039
16076.6104,20.0000, -0.0037,12.0000, -0.0010,0.0639, 0.0639, -0.0360
16097.6260,-20.0000, -0.0034,-12.0000, -0.0012,0.0240, 0.0439, -0.1158
16116.6084,-20.0000, -0.0029,-12.0000, -0.0012,-0.0160, 0.0439, 0.0439
16137.6084,-20.0000, -0.0025,-12.0000, -0.0012,0.0040, 0.0439, 0.0639
16156.6055,-20.0000, -0.0019,-12.0000, -0.0012,0.0439, 0.0439, 0.0639
16177.6074,-20.0000, -0.0014,-12.0000, -0.0012,0.0439, 0.1638, 0.0639
16196.6035,-20.0000, -0.0009,-12.0000, -0.0011,0.0639, 0.0439, 0.0439
16217.6055,-20.0000, -0.0004,-12.0000, -0.0011,0.0639, 0.0439, 0.0439
16236.6045,-20.0000, 0.0001,-12.0000, -0.0010,0.0639, 0.0639, -0.0160
16257.6025,-20.0000, 0.0004,-12.0000, -0.0008,0.0439, 0.0639, 0.0439
16276.6016,-20.0000, 0.0003,-12.0000, -0.0008,0.0240, 0.0639, 0.0639
16297.6045,-20.0000, 0.0001,-12.0000, -0.0006,-0.1758, 0.0639, 0.0639
16318.6006,-20.0000, -0.0004,-12.0000, -0.0003,-0.2557, 0.0639, 0.0639
16337.5996,-20.0000, -0.0011,-12.0000, -0.0001,-0.0759, 0.0639, 0.0639
16358.6006,-20.0000, -0.0017,-12.0000, 0.0000,0.0439, 0.0639, 0.0639
16377.6006,-20.0000, -0.0024,-12.0000, 0.0000,0.0639, 0.0639, 0.0639
16398.5996,-20.0000, -0.0031,-12.0000, 0.0000,0.0639, 0.0639, 0.0639
16417.5996,-20.0000, -0.0038,-12.0000, 0.0000,0.2237, 0.0639, 0.0639
16438.5996,-20.0000, -0.0045,-12.0000, 0.0000,0.2637, 0.0639, 0.0639
16457.5977,-20.0000, -0.0054,-12.0000, 0.0001,0.3635, -0.0959, 0.0639
16478.5957,-20.0000, -0.0065,-12.0000, 0.0001,0.3036, 0.0639, 0.0639
16497.5957,-20.0000, -0.0078,-12.0000, 0.0000,0.1438, 0.0639, 0.0439
16518.5938,-20.0000, -0.0093,-12.0000, -0.0000,0.1438, 0.0639, 0.0439
16537.5938,-20.0000, -0.0109,-12.0000, -0.0000,0.4234, 0.0639, 0.0439
16558.5938,-20.0000, -0.0125,-12.0000, 0.0000,0.4434, 0.0439, -0.0160
16577.5918,-20.0000, -0.0142,-12.0000, 0.0002,0.6831, 0.0439, -0.4554
16597.5938,-20.0000, -0.0158,-12.0000, 0.0006,0.4834, -0.1758, -0.2557
16617.5938,-20.0000, -0.0174,-12.0000, 0.0006,0.4634, -0.7950, -0.1358
16638.5938,-20.0000, -0.0186,-12.0000, 0.0001,0.2637, -0.3555, 0.1039
16659.6074,-20.0000, -0.0192,-12.0000, -0.0002,0.4634, -0.1358, -0.2756
16680.5918,-20.0000, -0.0194,-12.0000, -0.0001,0.4234, -0.0759, -0.4953
16699.5898,-20.0000, -0.0191,-12.0000, 0.0002,0.5633, 0.1238, -0.0959
16720.5859,-20.0000, -0.0188,-12.0000, 0.0003,0.5433, -0.0959, -0.0959
16739.5879,-20.0000, -0.0195,-12.0000, 0.0004,0.6032, -0.2756, -0.1158
16760.5859,-20.0000, -0.0211,-12.0000, 0.0009,0.6232, -0.1957, 0.1638
16779.5879,-20.0000, -0.0233,-12.0000, 0.0012,0.6032, -0.1558, -0.0559
16799.5859,-20.0000, -0.0254,-12.0000, 0.0014,0.6831, -0.1558, -0.3156
16819.5840,-20.0000, -0.0270,-12.0000, 0.0012,0.6032, -0.2756, -0.6751
16839.5840,-20.0000, -0.0286,-12.0000, 0.0004,0.7031, -0.4554, -0.1558
16859.5820,-20.0000, -0.0305,-12.0000, -0.0005,1.0227, -0.4554, -0.3356
16879.5840,-20.0000, -0.0318,-12.0000, -0.0008,0.5832, -0.5553, -0.1158
16899.5859,-20.0000, -0.0327,-12.0000, -0.0008,0.7830, 0.0040, -0.4155
16919.5820,-20.0000, -0.0335,-12.0000, -0.0008,0.8429, -0.1758, -0.2956
16939.5820,-20.0000, -0.0341,-12.0000, -0.0007,0.9428, -0.2956, -0.4953
16959.5820,-20.0000, -0.0347,-12.0000, -0.0005,1.2024, -0.5553, -0.3156
16979.5801,-20.0000, -0.0354,-12.0000, -0.0006,0.7230, -0.3356, -0.6152
16999.5762,-20.0000, -0.0362,-12.0000, -0.0007,0.8229, -0.5553, -0.6751
17019.5762,-20.0000, -0.0371,-12.0000, -0.0008,1.0626, -0.4354, 0.1238
17040.5762,-20.0000, -0.0396,-12.0000, -0.0011,1.4022, -0.6951, -0.1957
17060.5762,-20.0000, -0.0433,-12.0000, -0.0015,1.1425, -0.3955, -0.6152
17080.5762,-20.0000, -0.0460,-12.0000, -0.0019,1.1625, -0.2557, -0.5353
17100.5762,-20.0000, -0.0475,-12.0000, -0.0027,0.9627, -0.5752, -0.6951
17120.5762,-20.0000, -0.0490,-12.0000, -0.0043,1.5619, -0.6352, -0.2956
17140.5820,-20.0000, -0.0508,-12.0000, -0.0062,1.4421, -0.2357, -0.3555
17160.5723,-20.0000, -0.0529,-12.0000, -0.0071,1.2623, -0.2956, -0.7550
17180.5703,-20.0000, -0.0550,-12.0000, -0.0068,1.4221, -0.2557, -1.0147
17200.5703,-20.0000, -0.0560,-12.0000, -0.0056,1.5619, -0.5353, -0.9947
17220.5664,-20.0000, -0.0560,-12.0000, -0.0039,1.6019, -0.5353, -0.6551
17240.5703,-20.0000, -0.0563,-12.0000, -0.0024,1.5220, -0.7950, -0.9148
17260.5645,-20.0000, -0.0573,-12.0000, -0.0013,1.5020, -0.7750, -0.6352
17280.5664,-20.0000, -0.0579,-12.0000, -0.0004,1.7617, -0.6551, -0.6152
17300.5645,-20.0000, -0.0582,-12.0000, 0.0001,1.5020, -0.6951, -0.7750
17320.5625,-20.0000, -0.0581,-12.0000, 0.0005,1.2024, -0.7151, -0.1957
17340.5664,-20.0000, -0.0584,-12.0000, 0.0000,1.5819, -0.8349, -0.7151
17360.5664,-20.0000, -0.0592,-12.0000, -0.0013,1.7817, -0.6352, -0.7550
17380.5625,-20.0000, -0.0600,-12.0000, -0.0029,1.7817, -0.4953, -0.7151
17400.5625,-20.0000, -0.0614,-12.0000, -0.0042,1.8216, -0.4354, -0.6951
17422.5645,-20.0000, -0.0635,-12.0000, -0.0039,1.3023, -0.8549, -1.1345
17441.5605,-20.0000, -0.0651,-12.0000, -0.0027,2.0413, -0.8549, -0.6951
17461.5586,-20.0000, -0.0663,-12.0000, -0.0018,1.9814, -0.6551, -1.0746
17481.5605,-20.0000, -0.0682,-12.0000, -0.0011,1.8416, -0.7750, -1.1545
17501.5586,-20.0000, -0.0704,-12.0000, -0.0007,2.2810, -0.6152, -0.7750
17521.5566,-20.0000, -0.0722,-12.0000, 0.0000,2.0413, -0.9747, -0.7550
17541.5566,-20.0000, -0.0728,-12.0000, 0.0013,1.9015, -1.1345, -1.1944
17561.5547,-20.0000, -0.0730,-12.0000, 0.0022,2.0413, -1.1145, -0.8349
17581.5527,-20.0000, -0.0743,-12.0000, 0.0022,1.8216, -1.0946, -1.2144
17601.5547,-20.0000, -0.0758,-12.0000, 0.0018,1.6618, -0.8549, -1.0147
17621.5547,-20.0000, -0.0765,-12.0000, 0.0016,1.9614, -0.8748, -1.0346
17641.5547,-20.0000, -0.0764,-12.0000, 0.0019,2.3609, -1.1545, -0.9547
17661.5547,-20.0000, -0.0751,-12.0000, 0.0021,2.6605, -1.0746, -1.5340
17681.5527,-20.0000, -0.0730,-12.0000, 0.0017,2.1612, -1.1944, -1.0546
17701.5527,-20.0000, -0.0708,-12.0000, 0.0007,2.4608, -0.9747, -1.0147
17721.5508,-20.0000, -0.0680,-12.0000, -0.0005,2.2410, -0.6951, -0.7750
17741.5508,-20.0000, -0.0638,-12.0000, -0.0012,1.9814, -0.6352, -1.2144
17761.5488,-20.0000, -0.0588,-12.0000, -0.0012,2.0014, -0.9148, -1.0346
17781.5488,-20.0000, -0.0539,-12.0000, -0.0013,1.6019, -0.6551, -0.8149
17803.5488,-20.0000, -0.0506,-12.0000, -0.0016,1.0027, -0.4554, -0.4554
17822.5469,-20.0000, -0.0499,-12.0000, -0.0019,1.1225, -0.8349, -0.6352
17842.5469,-20.0000, -0.0507,-12.0000, -0.0013,1.4621, -0.6352, -0.6551
17862.5449,-20.0000, -0.0521,-12.0000, -0.0002,1.9015, -0.6751, -0.7750
17882.5469,-20.0000, -0.0544,-12.0000, 0.0005,2.0014, -0.7750, -1.0346
17902.5449,-20.0000, -0.0572,-12.0000, 0.0004,2.2211, -0.9747, -0.6551
17922.5430,-20.0000, -0.0599,-12.0000, -0.0007,2.0813, -1.0746, -0.8349
17942.5430,-20.0000, -0.0620,-12.0000, -0.0022,2.6006, -0.9148, -1.0147
17962.5430,-20.0000, -0.0618,-12.0000, -0.0035,2.5606, -0.9547, -0.9348
17982.5410,-20.0000, -0.0588,-12.0000, -0.0041,2.6006, -0.6951, -1.4141
18002.5410,-20.0000, -0.0544,-12.0000, -0.0048,1.9814, -1.0147, -1.1944
18022.5391,-20.0000, -0.0497,-12.0000, -0.0059,1.2823, -0.8549, -0.8549
18042.5449,-20.0000, -0.0457,-12.0000, -0.0067,1.3223, -0.6551, -0.9747
18062.5391,-20.0000, -0.0430,-12.0000, -0.0066,1.5819, -0.4754, -1.0546
18082.5391,-20.0000, -0.0416,-12.0000, -0.0051,1.6818, -0.5752, -1.1345
18102.5371,-20.0000, -0.0417,-12.0000, -0.0035,1.5020, -0.2956, -0.7350
18122.5371,-20.0000, -0.0431,-12.0000, -0.0027,1.4820, -0.4155, -0.9947
18144.5352,-20.0000, -0.0458,-12.0000, -0.0027,1.8016, -0.7151, -0.8549
18163.5332,-20.0000, -0.0489,-12.0000, -0.0032,2.2211, -1.0546, -0.7950
18183.5352,-20.0000, -0.0507,-12.0000, -0.0036,2.7204, -1.0147, -0.8748
18203.5332,-20.0000, -0.0503,-12.0000, -0.0040,2.3409, -0.7550, -0.9547
18223.5312,-20.0000, -0.0484,-12.0000, -0.0049,2.2530, -0.8748, -0.7151
18243.5312,-20.0000, -0.0454,-12.0000, -0.0065,1.9614, -0.6751, -1.0946
