Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
6088.5889,20.0000, 0.0047,-12.0000, 0.0011,0.0439, 0.0639, 0.0639
6108.5869,20.0000, 0.0046,-12.0000, 0.0011,-0.2357, 0.0639, 0.0639
6128.5859,20.0000, 0.0045,-12.0000, 0.0012,-0.2956, 0.0639, 0.2237
6148.5859,20.0000, 0.0041,-12.0000, 0.0011,0.1039, 0.0639, 0.2637
6168.5859,20.0000, 0.0031,-12.0000, 0.0007,0.0240, 0.0639, 0.0639
6188.5835,20.0000, 0.0023,-12.0000, 0.0004,0.0439, 0.3036, 0.0240
6208.5840,20.0000, 0.0024,-12.0000, 0.0005,0.0639, 0.2037, 0.0240
6228.5825,20.0000, 0.0022,-12.0000, 0.0006,0.0639, 0.1438, 0.0839
6248.5830,20.0000, 0.0022,-12.0000, 0.0008,0.0639, 0.1438, 0.0639
6268.5850,20.0000, 0.0022,-12.0000, 0.0011,0.0639, 0.0639, 0.2836
6288.5776,20.0000, 0.0020,-12.0000, 0.0013,0.0639, 0.0639, 0.0639
6308.5771,20.0000, 0.0019,-12.0000, 0.0014,0.0639, 0.0639, 0.0639
6328.5771,20.0000, 0.0019,-12.0000, 0.0014,0.0639, 0.0639, 0.0040
6348.5781,20.0000, 0.0020,-12.0000, 0.0014,0.0639, 0.0639, 0.0439
6368.5757,20.0000, 0.0021,-12.0000, 0.0015,0.0639, 0.0439, 0.0439
6388.5742,20.0000, 0.0021,-12.0000, 0.0015,0.0639, 0.0639, 0.0639
6408.5728,20.0000, 0.0021,-12.0000, 0.0016,0.0639, 0.0639, 0.0639
6428.5703,20.0000, 0.0021,-12.0000, 0.0016,0.0639, 0.0040, 0.0839
6449.5703,20.0000, 0.0022,-12.0000, 0.0016,0.0639, 0.0639, 0.1838
6468.5728,20.0000, 0.0023,-12.0000, 0.0013,0.0639, 0.0240, 0.0240
6489.5679,20.0000, 0.0023,-12.0000, 0.0008,0.0639, 0.0240, 0.0639
6509.5664,20.0000, 0.0024,-12.0000, 0.0008,0.0639, 0.0040, 0.0639
6529.5664,20.0000, 0.0025,-12.0000, 0.0007,0.0639, -0.0559, 0.0439
6549.5640,20.0000, 0.0025,-12.0000, 0.0005,0.0639, 0.0439, 0.0240
6569.5645,20.0000, 0.0026,-12.0000, 0.0004,0.0639, 0.0639, -0.1358
6589.5630,20.0000, 0.0027,-12.0000, 0.0002,0.1238, 0.0639, 0.0240
6609.5615,20.0000, 0.0028,-12.0000, 0.0003,-0.0360, 0.0639, 0.0839
6629.5615,20.0000, 0.0030,-12.0000, 0.0003,-0.0559, 0.0639, 0.1438
6649.5610,20.0000, 0.0031,-12.0000, 0.0004,0.0839, 0.0639, 0.0040
6669.5615,20.0000, 0.0031,-12.0000, 0.0005,0.0839, 0.0639, 0.0439
6689.5605,20.0000, 0.0031,-12.0000, 0.0005,0.0639, 0.0639, 0.0639
6709.5581,20.0000, 0.0032,-12.0000, 0.0005,0.0639, 0.0639, 0.0439
6729.5562,20.0000, 0.0031,-12.0000, 0.0005,0.0639, 0.0639, 0.0639
6749.5537,20.0000, 0.0030,-12.0000, 0.0005,0.0639, 0.0639, 0.0240
6769.5542,20.0000, 0.0030,-12.0000, 0.0006,0.0639, 0.0639, -0.0160
6789.5532,20.0000, 0.0028,-12.0000, 0.0007,0.0639, 0.0639, -0.0559
6810.5518,20.0000, 0.0028,-12.0000, 0.0007,0.0439, 0.0639, 0.0439
6830.5503,20.0000, 0.0027,-12.0000, 0.0008,0.0439, 0.0639, 0.0439
6850.5503,20.0000, 0.0026,-12.0000, 0.0008,0.0639, 0.1438, 0.2037
6870.5483,20.0000, 0.0026,-12.0000, 0.0007,0.0439, 0.1438, 0.1039
6890.5493,20.0000, 0.0025,-12.0000, 0.0008,0.0439, 0.0839, 0.1039
6910.5483,20.0000, 0.0025,-12.0000, 0.0011,0.0439, 0.0639, 0.0439
6930.5449,20.0000, 0.0025,-12.0000, 0.0011,0.0439, 0.0639, 0.0639
6950.5459,20.0000, 0.0024,-12.0000, 0.0011,0.0439, 0.0639, 0.0240
6970.5464,20.0000, 0.0025,-12.0000, 0.0011,-0.0160, 0.0639, 0.0439
6990.5430,20.0000, 0.0025,-12.0000, 0.0011,-0.1358, 0.0639, 0.0439
7010.5435,20.0000, 0.0025,-12.0000, 0.0011,0.0040, 0.0639, 0.0040
7030.5430,20.0000, 0.0022,-12.0000, 0.0008,0.1638, 0.0639, 0.0439
7050.5415,20.0000, 0.0020,-12.0000, 0.0007,0.0439, 0.0639, 0.0839
7070.5396,20.0000, 0.0020,-12.0000, 0.0007,0.0639, 0.0639, 0.0439
7090.5396,20.0000, 0.0020,-12.0000, 0.0006,0.0639, 0.0639, 0.2637
7110.5376,20.0000, 0.0022,-12.0000, 0.0007,0.0639, 0.0639, 0.4634
7130.5386,20.0000, 0.0021,-12.0000, 0.0006,0.0639, 0.0639, 0.1039
7150.5386,20.0000, 0.0021,-12.0000, 0.0006,0.0639, 0.0439, 0.0639
7171.5376,20.0000, 0.0022,-12.0000, 0.0007,0.0639, 0.0639, -0.2756
7191.5356,20.0000, 0.0022,-12.0000, 0.0007,0.0639, -0.0360, -0.0360
7211.5337,20.0000, 0.0022,-12.0000, 0.0008,0.0639, 0.0040, 0.1238
7231.5327,20.0000, 0.0023,-12.0000, 0.0006,0.0639, -0.0759, 0.0439
7251.5322,20.0000, 0.0023,-12.0000, 0.0004,0.0439, 0.0439, 0.0240
7271.5317,20.0000, 0.0023,-12.0000, 0.0001,0.0439, 0.0639, 0.0639
7291.5308,20.0000, 0.0022,-12.0000, 0.0001,0.0639, 0.0639, 0.2836
7311.5298,20.0000, 0.0022,-12.0000, 0.0002,0.0639, 0.0639, 0.1039
7331.5298,20.0000, 0.0022,-12.0000, 0.0000,0.0639, 0.0639, 0.0639
7351.5269,20.0000, 0.0021,-12.0000, 0.0000,0.0439, 0.0639, 0.2637
7371.5269,20.0000, 0.0021,-12.0000, -0.0000,0.0439, 0.0639, 0.0639
7391.5269,20.0000, 0.0020,-12.0000, -0.0000,0.0439, 0.0639, 0.0040
7411.5298,20.0000, 0.0021,-12.0000, -0.0000,-0.1358, 0.0639, -0.2357
7431.5298,20.0000, 0.0020,-12.0000, -0.0000,-0.2157, 0.0639, -0.0160
7451.5269,20.0000, 0.0019,-12.0000, -0.0000,0.0639, 0.0639, 0.0439
7471.5249,20.0000, 0.0016,-12.0000, -0.0001,0.0439, 0.0639, 0.0639
7491.5249,20.0000, 0.0011,-12.0000, -0.0004,0.0639, 0.0639, 0.2836
7511.5234,20.0000, 0.0011,-12.0000, -0.0002,0.0639, 0.0639, 0.1438
7532.5254,20.0000, 0.0011,-12.0000, -0.0002,0.0639, 0.0639, 0.1238
7551.5190,20.0000, 0.0010,-12.0000, -0.0003,0.0639, 0.0639, 0.0439
7572.5239,20.0000, 0.0011,-12.0000, -0.0002,0.0639, 0.1238, 0.0639
7592.5210,20.0000, 0.0010,-12.0000, -0.0003,0.0639, 0.1638, 0.0439
7612.5225,20.0000, 0.0009,-12.0000, 0.0005,0.0639, -0.0759, -0.2756
7632.5200,20.0000, 0.0010,-12.0000, 0.0011,0.0639, 0.0639, 0.1638
7652.5215,20.0000, 0.0010,-12.0000, 0.0010,0.0639, 0.0639, 0.1638
7672.5171,20.0000, 0.0012,-12.0000, 0.0012,0.0639, 0.0639, 0.0040
7692.5190,20.0000, 0.0012,-12.0000, 0.0012,0.0639, 0.0639, 0.0439
7712.5137,20.0000, 0.0012,-12.0000, 0.0011,0.0639, 0.0639, 0.1039
7732.5127,20.0000, 0.0015,-12.0000, 0.0012,0.0639, 0.0639, 0.2836
7752.5107,20.0000, 0.0015,-12.0000, 0.0011,0.0639, 0.0639, 0.3036
7772.5103,20.0000, 0.0015,-12.0000, 0.0011,0.0639, 0.0639, 0.1238
7792.5103,20.0000, 0.0015,-12.0000, 0.0011,0.0639, 0.0439, 0.0639
7812.5088,20.0000, 0.0016,-12.0000, 0.0011,0.0639, 0.0439, 0.0639
7832.5073,20.0000, 0.0017,-12.0000, 0.0011,0.0639, 0.0240, -0.0160
7852.5088,20.0000, 0.0016,-12.0000, 0.0008,0.0639, -0.2557, -0.2157
7872.5054,20.0000, 0.0017,-12.0000, 0.0004,0.0639, 0.0040, 0.0639
7893.5034,20.0000, 0.0016,-12.0000, -0.0000,0.0639, 0.0439, 0.0639
7913.5029,20.0000, 0.0016,-12.0000, -0.0001,0.0839, 0.0639, 0.1638
7933.5039,20.0000, 0.0016,-12.0000, -0.0001,0.1039, 0.0639, 0.2037
7953.4990,20.0000, 0.0017,-12.0000, -0.0001,-0.0360, 0.0639, 0.0639
7973.5000,20.0000, 0.0018,-12.0000, -0.0000,0.0839, 0.0639, 0.2037
7993.4995,20.0000, 0.0019,-12.0000, 0.0001,0.0639, 0.0639, -0.1758
8013.4990,20.0000, 0.0020,-12.0000, 0.0002,0.0639, 0.0439, -0.0160
8033.4971,20.0000, 0.0019,-12.0000, 0.0002,0.0639, 0.0639, -0.0160
8053.4941,20.0000, 0.0019,-12.0000, 0.0003,0.0639, 0.0639, 0.0040
8073.4990,20.0000, 0.0018,12.0000, 0.0003,0.0639, 0.0639, 0.2237
8093.4946,20.0000, 0.0018,12.0000, 0.0002,0.0639, 0.0639, 0.1039
8113.4941,20.0000, 0.0019,12.0000, 0.0002,0.0639, 0.0639, 0.3036
8133.4932,20.0000, 0.0019,12.0000, 0.0001,0.0639, 0.0639, 0.2836
8153.4922,20.0000, 0.0016,12.0000, 0.0001,0.0639, 0.0639, 0.0639
8173.4922,20.0000, 0.0013,12.0000, 0.0001,0.0639, 0.1039, 0.0439
8193.4932,20.0000, 0.0012,12.0000, 0.0000,0.0439, 0.1238, 0.0439
8213.4893,20.0000, 0.0013,12.0000, 0.0002,0.0439, 0.1638, -0.2557
8233.4893,20.0000, 0.0013,12.0000, 0.0005,0.0639, 0.0639, 0.0240
8254.4893,20.0000, 0.0013,12.0000, 0.0008,0.0639, 0.0639, 0.1039
8274.4883,20.0000, 0.0014,12.0000, 0.0008,0.0639, 0.0639, 0.0439
8294.4971,20.0000, 0.0017,12.0000, 0.0008,0.0439, 0.0639, 0.1638
8314.4844,20.0000, 0.0025,12.0000, 0.0010,0.0439, 0.0639, 0.0639
8334.4824,20.0000, 0.0031,12.0000, 0.0009,0.0439, 0.0639, -0.0959
8354.4824,20.0000, 0.0035,12.0000, 0.0010,0.0439, 0.0639, 0.0040
8374.4805,20.0000, 0.0040,12.0000, 0.0011,0.0240, 0.0639, 0.0439
8394.4805,20.0000, 0.0048,12.0000, 0.0011,0.0040, 0.0639, 0.0839
8414.4795,20.0000, 0.0060,12.0000, 0.0012,-0.2477, 0.0639, 0.0639
8434.4785,20.0000, 0.0068,12.0000, 0.0012,0.0240, 0.0639, 0.2836
8454.4775,20.0000, 0.0067,12.0000, 0.0010,0.1438, 0.0439, -0.0360
8474.4756,20.0000, 0.0068,12.0000, 0.0006,0.0240, -0.0959, 0.1039
8494.4756,20.0000, 0.0080,12.0000, 0.0008,-0.0360, 0.0639, 0.0439
8514.4756,20.0000, 0.0092,12.0000, 0.0009,-0.2756, 0.0639, 0.2237
8534.4746,20.0000, 0.0100,12.0000, 0.0009,0.0839, 0.0639, 0.1438
8554.4727,20.0000, 0.0105,12.0000, 0.0007,0.0439, 0.0639, 0.1438
8574.4736,20.0000, 0.0117,12.0000, 0.0005,-0.0160, 0.0639, 0.0839
8594.4717,20.0000, 0.0135,12.0000, 0.0010,-0.4953, 0.0639, 0.0439
8616.4717,20.0000, 0.0151,12.0000, 0.0010,-0.0959, 0.0639, 0.0839
8635.4707,20.0000, 0.0165,12.0000, 0.0007,-0.1558, 0.2437, 0.1039
8656.4697,20.0000, 0.0177,12.0000, 0.0003,-0.3156, 0.4834, 0.3036
8675.4697,20.0000, 0.0190,12.0000, 0.0009,-0.4754, 0.6631, 0.3435
8696.4697,20.0000, 0.0200,12.0000, 0.0019,-0.2477, 0.3236, 0.2836
8716.4678,20.0000, 0.0213,12.0000, 0.0028,-0.1558, 0.1238, 0.1838
8736.4658,20.0000, 0.0226,12.0000, 0.0036,-0.2956, -0.0559, 0.1438
8756.4668,20.0000, 0.0236,12.0000, 0.0034,-0.3955, 0.2637, 0.3036
8776.4658,20.0000, 0.0249,12.0000, 0.0037,-0.4914, 0.2437, 0.3236
8796.4658,20.0000, 0.0263,12.0000, 0.0044,-0.3955, 0.3036, 0.5033
8816.4639,20.0000, 0.0279,12.0000, 0.0049,-0.4554, 0.3036, 0.1238
8836.4629,20.0000, 0.0297,12.0000, 0.0049,-0.6551, 0.4234, 0.1838
8856.4609,20.0000, 0.0311,12.0000, 0.0049,-0.7550, 0.3635, 0.5233
8876.4609,20.0000, 0.0324,12.0000, 0.0059,-0.6152, 0.1438, 0.4634
8896.4609,20.0000, 0.0333,12.0000, 0.0069,-0.3755, 0.1238, 0.5033
8916.4609,20.0000, 0.0343,12.0000, 0.0064,-0.6751, 0.3435, 0.3435
8936.4580,20.0000, 0.0363,12.0000, 0.0064,-0.9547, 0.5233, 0.3635
8956.4570,20.0000, 0.0385,12.0000, 0.0072,-0.8149, 0.3036, 0.1438
8976.4561,20.0000, 0.0401,12.0000, 0.0077,-0.6751, 0.3236, 0.6631
8996.4561,20.0000, 0.0407,12.0000, 0.0075,-0.6751, 0.3635, 0.9228
9016.4561,20.0000, 0.0405,12.0000, 0.0075,-0.6751, 0.3036, 0.3435
9037.4521,20.0000, 0.0415,12.0000, 0.0082,-0.6751, 0.3036, 0.3635
9057.4512,20.0000, 0.0438,12.0000, 0.0088,-0.8349, 0.2437, 0.3036
9077.4521,20.0000, 0.0465,12.0000, 0.0092,-0.9947, 0.4354, 0.4834
9097.4502,20.0000, 0.0482,12.0000, 0.0093,-1.0546, 0.7830, 0.8229
9117.4492,20.0000, 0.0486,12.0000, 0.0090,-1.0147, 0.1039, 0.9627
9137.4482,20.0000, 0.0488,12.0000, 0.0097,-0.8948, 0.1638, 1.0227
9157.4473,20.0000, 0.0496,12.0000, 0.0099,-1.1145, 0.4434, 0.6432
9177.4463,20.0000, 0.0514,12.0000, 0.0091,-1.1745, 0.5273, 0.7031
9197.4463,20.0000, 0.0544,12.0000, 0.0099,-1.1145, 0.6032, 0.8828
9217.4434,20.0000, 0.0564,12.0000, 0.0116,-1.0746, 0.5233, 0.7430
9237.4443,20.0000, 0.0567,12.0000, 0.0121,-1.2344, 0.4035, 1.0826
9257.4443,20.0000, 0.0570,12.0000, 0.0123,-1.1745, 0.1039, 0.8229
9277.4424,20.0000, 0.0583,12.0000, 0.0123,-1.2543, 0.3835, 0.9028
9297.4424,20.0000, 0.0610,12.0000, 0.0124,-1.2543, 0.6631, 0.8828
9317.4395,20.0000, 0.0636,12.0000, 0.0130,-1.5340, 0.3236, 0.8429
9337.4404,20.0000, 0.0645,12.0000, 0.0139,-1.5540, 0.6032, 1.0027
9357.4395,20.0000, 0.0645,12.0000, 0.0137,-1.5140, 0.7590, 1.3023
9377.4385,20.0000, 0.0635,12.0000, 0.0126,-1.4341, 0.4834, 1.1025
9397.4365,20.0000, 0.0638,12.0000, 0.0129,-1.2943, 0.1638, 1.5220
9418.4355,20.0000, 0.0662,12.0000, 0.0141,-1.5140, 0.6032, 0.8828
9438.4346,20.0000, 0.0682,12.0000, 0.0140,-1.8935, 0.7630, 0.6432
9458.4355,20.0000, 0.0680,12.0000, 0.0136,-1.6738, 0.6352, 1.3622
9478.4355,20.0000, 0.0661,12.0000, 0.0140,-1.5739, 0.5912, 1.4820
9498.4326,20.0000, 0.0655,12.0000, 0.0146,-1.7537, 0.6232, 1.2224
9518.4336,20.0000, 0.0673,12.0000, 0.0159,-1.7737, 0.6831, 1.2623
9538.4287,20.0000, 0.0694,12.0000, 0.0166,-1.8336, 0.6232, 1.3023
9558.4287,20.0000, 0.0695,12.0000, 0.0166,-1.7537, 0.6631, 0.6831
9578.4277,20.0000, 0.0672,12.0000, 0.0162,-1.4741, 0.5832, 1.1625
9598.4316,20.0000, 0.0649,12.0000, 0.0156,-1.5739, 0.5513, 1.5020
9619.4248,20.0000, 0.0654,12.0000, 0.0161,-1.8536, 0.5633, 1.8216
9639.4268,20.0000, 0.0674,12.0000, 0.0166,-1.8536, 0.7830, 0.9228
9659.4248,20.0000, 0.0677,12.0000, 0.0163,-1.7137, 0.5832, 1.1025
9679.4229,20.0000, 0.0655,12.0000, 0.0163,-1.4541, 0.4234, 1.2823
9699.4229,20.0000, 0.0633,12.0000, 0.0163,-1.6738, 0.7031, 1.5619
9719.4209,20.0000, 0.0630,12.0000, 0.0161,-1.7537, 0.7830, 1.6019
9739.4209,20.0000, 0.0643,12.0000, 0.0166,-1.6338, 0.7830, 1.4221
9759.4189,20.0000, 0.0653,12.0000, 0.0171,-1.9734, 0.6232, 1.2623
9779.4189,20.0000, 0.0650,12.0000, 0.0180,-1.7737, 0.4434, 1.1225
9799.4199,20.0000, 0.0635,12.0000, 0.0184,-2.0333, 0.6032, 1.2024
9819.4180,20.0000, 0.0621,12.0000, 0.0174,-1.6538, 0.5033, 1.2823
9839.4160,20.0000, 0.0616,12.0000, 0.0172,-1.5340, 0.6631, 1.5220
9859.4170,20.0000, 0.0624,12.0000, 0.0173,-1.8336, 0.7830, 1.6418
9879.4150,20.0000, 0.0633,12.0000, 0.0178,-1.9734, 0.6032, 1.8016
9899.4131,20.0000, 0.0625,12.0000, 0.0184,-1.9335, 0.2637, 1.0626
9919.4150,20.0000, 0.0603,12.0000, 0.0178,-1.6738, 0.3635, 1.4221
9939.4121,20.0000, 0.0590,12.0000, 0.0168,-1.7137, 0.6432, 1.4421
9960.4131,20.0000, 0.0601,12.0000, 0.0163,-1.8935, 0.6232, 1.5220
9980.4131,20.0000, 0.0618,12.0000, 0.0169,-1.8536, 0.5832, 1.7417
10000.4102,20.0000, 0.0620,12.0000, 0.0171,-1.6938, 0.7230, 1.3422
10020.4092,20.0000, 0.0604,12.0000, 0.0165,-1.9534, 0.6432, 1.2623
10040.4150,20.0000, 0.0589,12.0000, 0.0168,-2.2730, 0.5633, 1.1225
10060.4092,20.0000, 0.0583,12.0000, 0.0170,-1.8935, 0.4634, 1.3822
10080.4053,20.0000, 0.0587,12.0000, 0.0167,-1.8136, 0.6432, 1.7817
10100.4062,20.0000, 0.0595,12.0000, 0.0159,-1.9135, 0.7350, 1.6019
10120.4062,20.0000, 0.0573,12.0000, 0.0147,-1.5939, 0.6831, 1.4621
10140.4053,20.0000, 0.0537,12.0000, 0.0138,-1.6538, 0.6432, 1.3822
10160.4033,20.0000, 0.0520,12.0000, 0.0138,-2.0733, 0.6432, 1.5819
10180.4023,20.0000, 0.0520,12.0000, 0.0134,-1.8136, 0.5233, 1.5220
10200.4033,20.0000, 0.0525,12.0000, 0.0123,-1.8136, 0.3236, 1.3223
10220.4004,20.0000, 0.0519,12.0000, 0.0110,-1.6338, 0.3435, 1.6219
10240.3994,20.0000, 0.0505,12.0000, 0.0094,-1.6338, 0.5832, 1.4221
10260.4004,20.0000, 0.0501,12.0000, 0.0076,-1.5939, 1.1625, 1.3822
10281.3975,20.0000, 0.0507,12.0000, 0.0064,-2.0733, 1.0027, 1.5020
10300.3955,20.0000, 0.0504,12.0000, 0.0066,-1.8536, 0.5233, 1.3422
10321.3936,20.0000, 0.0482,12.0000, 0.0067,-1.6139, 0.6631, 1.2623
10341.3936,20.0000, 0.0454,12.0000, 0.0060,-1.7936, 0.4834, 1.2623
10361.3945,20.0000, 0.0439,12.0000, 0.0053,-1.6738, 0.9627, 1.3223
10381.3916,20.0000, 0.0438,12.0000, 0.0046,-1.8735, 0.8229, 0.9627
10401.3916,20.0000, 0.0443,12.0000, 0.0043,-1.8336, 0.8109, 1.1025
10421.3896,20.0000, 0.0439,12.0000, 0.0048,-1.7737, 0.0639, 1.3023
10441.3877,20.0000, 0.0440,12.0000, 0.0047,-1.6738, 0.8828, 1.4820
10461.3906,20.0000, 0.0448,12.0000, 0.0030,-1.7737, 0.4714, 1.0626
10481.3887,20.0000, 0.0441,12.0000, 0.0021,-1.7137, 0.9627, 1.3023
10501.3887,20.0000, 0.0426,12.0000, 0.0018,-1.8136, 0.6432, 0.9627
10521.3887,20.0000, 0.0419,12.0000, 0.0012,-1.7137, 1.4820, 1.1425
10541.4238,20.0000, 0.0407,12.0000, 0.0012,-1.8536, 1.4621, 1.2623
10561.3887,20.0000, 0.0380,12.0000, 0.0018,-1.9335, 0.3435, 1.3622
10581.3887,20.0000, 0.0342,12.0000, 0.0025,-1.8735, -0.0160, 1.2623
10601.3848,20.0000, 0.0316,12.0000, 0.0022,-1.7936, 0.3435, 1.1025
10621.3828,20.0000, 0.0333,12.0000, 0.0013,-1.4741, 1.1425, 1.1225
10641.3799,20.0000, 0.0367,12.0000, 0.0007,-1.4341, 1.2224, 1.0826
10661.3799,20.0000, 0.0359,12.0000, 0.0006,-1.6938, 0.7830, 1.2024
10682.3799,20.0000, 0.0318,12.0000, 0.0007,-1.8536, 0.1838, 1.3422
10702.3818,20.0000, 0.0287,12.0000, 0.0002,-1.7537, 0.5233, 1.0626
10722.3789,20.0000, 0.0282,12.0000, -0.0016,-1.4341, 1.3822, 1.1425
10742.3789,20.0000, 0.0286,12.0000, -0.0027,-1.3742, 1.4221, 1.1225
10762.3789,20.0000, 0.0259,12.0000, -0.0016,-1.2943, 0.5033, 1.1025
10782.3750,20.0000, 0.0218,12.0000, -0.0005,-1.4541, 0.1238, 0.7630
10802.3740,20.0000, 0.0205,12.0000, -0.0008,-1.8536, 0.0839, 0.9827
10822.3740,20.0000, 0.0221,12.0000, -0.0020,-1.3942, 1.0626, 1.6219
10842.3730,20.0000, 0.0232,12.0000, -0.0030,-1.5739, 1.6019, 1.1625
10862.3711,20.0000, 0.0206,12.0000, -0.0031,-1.4341, 0.0439, 0.8629
10882.3691,20.0000, 0.0147,12.0000, -0.0018,-1.4940, 0.0839, 0.9028
10902.3711,20.0000, 0.0121,12.0000, -0.0025,-1.5140, 0.0639, 0.7830
10922.3691,20.0000, 0.0153,12.0000, -0.0041,-1.1944, 0.7430, 1.1225
10942.3682,20.0000, 0.0171,12.0000, -0.0048,-1.3542, 1.9015, 1.0227
10962.3643,20.0000, 0.0144,12.0000, -0.0051,-1.3143, 1.5020, 0.9028
10982.3633,20.0000, 0.0091,12.0000, -0.0034,-1.1545, 1.1425, 0.2637
11002.3652,20.0000, 0.0051,12.0000, -0.0022,-1.2743, 0.0839, 0.6432
11022.3604,20.0000, 0.0034,12.0000, -0.0016,-1.2144, 0.0639, 1.3622
11042.3633,20.0000, 0.0027,12.0000, -0.0023,-1.1745, 0.0639, 1.0826
11062.3604,20.0000, 0.0018,12.0000, -0.0048,-1.1944, 0.0639, 0.6032
11083.3604,20.0000, 0.0014,12.0000, -0.0059,-1.1745, 0.2237, 0.2836
11103.3584,20.0000, 0.0016,12.0000, -0.0066,-0.9747, 1.3023, 0.3435
11123.3574,20.0000, 0.0016,12.0000, -0.0069,-0.8549, 1.6219, 1.0826
11143.3574,20.0000, 0.0013,12.0000, -0.0060,-1.4940, 0.8029, 1.3023
11163.3574,20.0000, -0.0032,12.0000, -0.0048,-1.1545, 0.0040, 0.8029
11183.3555,20.0000, -0.0082,12.0000, -0.0054,-1.4940, 0.0639, 0.5433
11203.3535,20.0000, -0.0088,12.0000, -0.0067,-0.9547, 0.0639, 0.2037
11223.3555,20.0000, -0.0092,12.0000, -0.0070,-0.6951, 0.8629, 0.4634
11243.3535,20.0000, -0.0091,12.0000, -0.0074,-0.8349, 1.0227, 0.5832
11263.3516,20.0000, -0.0096,12.0000, -0.0070,-0.8748, 0.7230, 1.0027
11283.3496,20.0000, -0.0140,12.0000, -0.0066,-0.8948, 0.0639, 0.5033
11303.3516,20.0000, -0.0178,12.0000, -0.0071,-0.6352, 0.0839, 0.0240
11323.3496,20.0000, -0.0189,12.0000, -0.0081,-0.6751, 0.3036, 0.0639
11343.3477,20.0000, -0.0183,12.0000, -0.0081,-0.7151, 0.2836, 0.4834
11363.3486,20.0000, -0.0177,12.0000, -0.0075,-0.7350, 0.9028, 1.2024
11384.3477,20.0000, -0.0193,12.0000, -0.0077,-0.8549, 0.4354, 0.8429
11404.3477,20.0000, -0.0232,12.0000, -0.0085,-0.7151, 0.4314, 0.2037
11423.3447,20.0000, -0.0277,12.0000, -0.0085,-0.3356, 0.1478, 0.0639
11444.3506,20.0000, -0.0287,12.0000, -0.0078,-0.3955, -0.0360, 0.2437
11464.3438,20.0000, -0.0292,12.0000, -0.0071,-0.3555, 0.1039, 0.9827
11484.3438,20.0000, -0.0302,12.0000, -0.0068,-0.6352, 0.4554, 0.1638
11504.3428,20.0000, -0.0308,12.0000, -0.0079,-0.6152, 0.3835, 0.2037
11524.3418,20.0000, -0.0325,12.0000, -0.0080,-0.2756, 0.1039, 0.1238
11544.3418,20.0000, -0.0333,12.0000, -0.0077,-0.1558, 0.0639, 0.3036
11564.3379,20.0000, -0.0340,12.0000, -0.0084,-0.2157, 0.0839, 0.3036
11584.3389,20.0000, -0.0346,12.0000, -0.0087,-0.5952, 0.8828, 0.4035
11604.3379,20.0000, -0.0351,12.0000, -0.0092,-0.4354, 0.2637, 0.0040
11624.3359,20.0000, -0.0377,12.0000, -0.0085,-0.2357, -0.0360, 0.1238
11644.3359,20.0000, -0.0400,12.0000, -0.0076,-0.1158, 0.0639, 0.1238
11664.3418,20.0000, -0.0396,12.0000, -0.0078,-0.2357, 0.0639, 0.3835
11684.3350,20.0000, -0.0403,12.0000, -0.0080,0.0439, 0.0639, 0.4634
11704.3408,20.0000, -0.0411,12.0000, -0.0085,0.0240, 0.6511, 0.2037
11724.3379,20.0000, -0.0419,12.0000, -0.0092,-0.1558, 0.9428, 0.0839
11744.3369,20.0000, -0.0438,12.0000, -0.0086,-0.2357, 0.1238, 0.0639
11765.3291,20.0000, -0.0465,12.0000, -0.0068,-0.0160, 0.0639, 0.0639
11785.3330,20.0000, -0.0479,12.0000, -0.0065,0.0040, 0.0639, 0.0639
11805.3271,20.0000, -0.0474,12.0000, -0.0067,0.0439, 0.0639, 0.0639
11825.3271,20.0000, -0.0477,12.0000, -0.0067,0.0639, 0.2037, 0.0439
11845.3271,20.0000, -0.0478,12.0000, -0.0069,0.0639, 0.0639, 0.0439
11865.3262,20.0000, -0.0480,12.0000, -0.0068,0.0639, -0.1358, 0.0639
11885.3252,20.0000, -0.0484,12.0000, -0.0068,0.0839, -0.0360, 0.0639
11905.3242,20.0000, -0.0480,12.0000, -0.0065,0.1238, -0.3555, 0.0439
11925.3271,20.0000, -0.0479,12.0000, -0.0065,0.3635, -0.4754, 0.0439
11945.3213,20.0000, -0.0471,12.0000, -0.0071,0.3036, -0.2557, -0.0959
11965.3242,20.0000, -0.0462,12.0000, -0.0078,0.1838, 0.0040, -0.1957
11985.3203,20.0000, -0.0454,12.0000, -0.0081,0.1638, 0.0439, -0.3555
12005.3203,20.0000, -0.0443,12.0000, -0.0078,0.1638, 0.0639, -0.2557
12025.3203,20.0000, -0.0436,12.0000, -0.0071,0.1238, 0.0639, -0.0160
12045.3184,20.0000, -0.0428,12.0000, -0.0067,0.2237, 0.0639, 0.0439
12065.3154,20.0000, -0.0421,12.0000, -0.0066,0.1238, 0.0639, 0.0439
12085.3154,20.0000, -0.0418,12.0000, -0.0066,0.0439, 0.0639, 0.0639
12105.3135,20.0000, -0.0417,12.0000, -0.0067,-0.0160, 0.0639, 0.0639
12126.3115,20.0000, -0.0418,12.0000, -0.0067,0.3236, 0.0639, 0.0639
12145.3125,20.0000, -0.0418,12.0000, -0.0068,0.2237, 0.0439, 0.0240
